광역지자체,자치구,연월,통계명,항목명,값,단위
강원,,2011-11,행정구역별_아파트거래현황,면적,197,천㎡
강원,,2011-12,행정구역별_아파트거래현황,동(호)수,3096,동(호)수
강원,,2011-12,행정구역별_아파트거래현황,면적,224,천㎡
강원,,2012-01,행정구역별_아파트거래현황,동(호)수,1650,동(호)수
강원,,2012-01,행정구역별_아파트거래현황,면적,117,천㎡
강원,,2012-02,행정구역별_아파트거래현황,동(호)수,2199,동(호)수
강원,,2012-02,행정구역별_아파트거래현황,면적,152,천㎡
강원,,2012-03,행정구역별_아파트거래현황,동(호)수,2062,동(호)수
강원,,2012-03,행정구역별_아파트거래현황,면적,142,천㎡
강원,,2012-04,행정구역별_아파트거래현황,동(호)수,1837,동(호)수
강원,,2012-04,행정구역별_아파트거래현황,면적,127,천㎡
강원,,2012-05,행정구역별_아파트거래현황,동(호)수,3292,동(호)수
강원,,2012-05,행정구역별_아파트거래현황,면적,215,천㎡
강원,,2012-06,행정구역별_아파트거래현황,동(호)수,1567,동(호)수
강원,,2012-06,행정구역별_아파트거래현황,면적,107,천㎡
강원,,2012-07,행정구역별_아파트거래현황,동(호)수,2131,동(호)수
강원,,2012-07,행정구역별_아파트거래현황,면적,143,천㎡
강원,,2012-08,행정구역별_아파트거래현황,동(호)수,1228,동(호)수
강원,,2012-08,행정구역별_아파트거래현황,면적,83,천㎡
강원,,2012-09,행정구역별_아파트거래현황,동(호)수,1150,동(호)수
강원,,2012-09,행정구역별_아파트거래현황,면적,78,천㎡
강원,,2012-10,행정구역별_아파트거래현황,동(호)수,1701,동(호)수
강원,,2012-10,행정구역별_아파트거래현황,면적,118,천㎡
강원,,2012-11,행정구역별_아파트거래현황,동(호)수,2123,동(호)수
강원,,2012-11,행정구역별_아파트거래현황,면적,151,천㎡
강원,,2012-12,행정구역별_아파트거래현황,동(호)수,2700,동(호)수
강원,,2012-12,행정구역별_아파트거래현황,면적,172,천㎡
강원,,2013-01,행정구역별_아파트거래현황,동(호)수,1185,동(호)수
강원,,2013-01,행정구역별_아파트거래현황,면적,86,천㎡
강원,,2013-02,행정구역별_아파트거래현황,동(호)수,1732,동(호)수
강원,,2013-02,행정구역별_아파트거래현황,면적,123,천㎡
강원,,2013-03,행정구역별_아파트거래현황,동(호)수,1958,동(호)수
강원,,2013-03,행정구역별_아파트거래현황,면적,127,천㎡
강원,,2013-04,행정구역별_아파트거래현황,동(호)수,2160,동(호)수
강원,,2013-04,행정구역별_아파트거래현황,면적,145,천㎡
강원,,2013-05,행정구역별_아파트거래현황,동(호)수,3228,동(호)수
강원,,2013-05,행정구역별_아파트거래현황,면적,188,천㎡
강원,,2013-06,행정구역별_아파트거래현황,동(호)수,3940,동(호)수
강원,,2013-06,행정구역별_아파트거래현황,면적,269,천㎡
강원,,2013-07,행정구역별_아파트거래현황,동(호)수,1409,동(호)수
강원,,2013-07,행정구역별_아파트거래현황,면적,102,천㎡
강원,,2013-08,행정구역별_아파트거래현황,동(호)수,1329,동(호)수
강원,,2013-08,행정구역별_아파트거래현황,면적,93,천㎡
강원,,2013-09,행정구역별_아파트거래현황,동(호)수,1437,동(호)수
강원,,2013-09,행정구역별_아파트거래현황,면적,99,천㎡
강원,,2013-10,행정구역별_아파트거래현황,동(호)수,2269,동(호)수
강원,,2013-10,행정구역별_아파트거래현황,면적,158,천㎡
강원,,2013-11,행정구역별_아파트거래현황,동(호)수,1893,동(호)수
강원,,2013-11,행정구역별_아파트거래현황,면적,132,천㎡
강원,,2013-12,행정구역별_아파트거래현황,동(호)수,2774,동(호)수
강원,,2013-12,행정구역별_아파트거래현황,면적,177,천㎡
강원,,2014-01,행정구역별_아파트거래현황,동(호)수,1533,동(호)수
강원,,2014-01,행정구역별_아파트거래현황,면적,106,천㎡
